RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
31829,746,Grants Pass,city,OR,OR,"Grants Pass, OR",Josephine County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.0614577621075,1629.6020140464852,1639.1604075935709,1670.0813155384171,1705.4546004770646,1675.2778543541708,1678.3970255213358,1690.913422285765,1697.1218283293229,1727.1373607872408,1713.5129831738925,1763.076766565125,1729.255932291799,1769.2397339178779,1783.7207450661815,1821.5246261804689,1793.6640531818698,1784.6499402791005,1765.930029083128,1727.625126379259,1676.218826201638,1646.9722222222224
39391,747,Lebanon,city,PA,PA,"Lebanon, PA",Lebanon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.621784078568,1015.6463877525958,1019.7922435558352,1017.9323810112068,1035.5055031991908,1058.5281160810757,1078.0978692209449,1098.345932404619,1099.0590795623689,1110.2471323884884,1070.7886150316922,1081.4381910680506,1079.892496097427,1099.249526715414,1111.4419872111944,1131.2917389556371,1145.2528384332572,1144.8485892521453,1167.6326824645041,1184.9904445492655,1182.597842833815,1149.5512252016347,1149.8455999110106,1141.1433704564238,1124.3800689526056,1139.7019205220217,1184.5861503027163,1270.5582220528036,1270.382574208308,1255.0
41292,748,Troy,city,NY,NY,"Albany-Schenectady-Troy, NY",Rensselaer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.2707127410492,872.6068903138997,886.8125174275181,889.0794396981461,887.6761342646231,888.6873256638974,873.1627370868819,882.6343632444143,946.2877400505032,955.1125919166986,969.14078465207,938.8691766722209,963.8239514886101,965.2384819984554,945.1404045110344,928.5082806793359,939.1807055786375,956.4597122236693,974.7301988604719,950.334928320178,954.5020653355939,959.5518730652658,987.6279242446648,989.6820570674453,986.2867495154258,987.1571856363557,979.6743301188411,975.7116469215715,981.6435731056944,985.4083697979373,1008.6674387074387,1011.1607888130872,1029.1614514548492,1016.6766477968263,1026.0745046678026,1016.7911022446237,1080.2193323569677,1112.8383943443425,1125.3793861257252,1083.721272480168,1064.1611395748268,1061.7802691422714,1067.990539375687,1074.7749944637892,1096.1473601569926,1112.7888358357925,1146.2630618068354,1148.998776494509,1150.3382426020855,1139.92785652991,1181.1545901429456,1180.902512311246,1179.5370213524589,1184.8779555412593,1198.3436335327647,1212.9423648654033,1194.2213607647761,1193.8121955841975,1214.4125555168905,1212.0932712183308,1232.0269658872214,1222.5211536164945,1239.4167771599102,1216.2012449292645,1220.6288125616704,1220.1905874730799,1250.365274031478,1254.584456050108,1257.9257619623834,1228.542030994827,1240.7178314501755,1243.2941365458037,1274.904379868958,1283.4073962112336,1316.905542638674,1347.3752061637706,1363.285806552092,1360.6111526116413,1295.8577277237346,1320.667987364829,1330.396552420242,1398.4388805057529,1398.194769024127,1388.7527777777777
54301,749,San Rafael,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,2411.0878854223256,2405.987902028055,2414.026025208981,2440.3194170762354,2477.6652092837453,2512.342185216221,2530.2042701456153,2561.9984875456394,2559.6778935886464,2573.019016225426,2557.1389789417817,,2551.6546675779837,2547.423917589356,2564.34825717625,2585.181437015322,2586.2343655187087,2586.2269065961527,2612.758538010721,2655.9389335740366,2669.3653747689173,2635.7026482756787,2626.0597968855877,2589.748825819419,2586.2776313642685,2550.316246474092,2585.5096554526554,2607.6446562427745,2628.7264452093536,2647.237197975177,2662.21953024941,2694.538069604401,2711.573621501928,2723.2373964827952,2759.0213399751915,2737.092062688474,2708.3823011438485,2695.799733853705,2692.167495501309,2712.5121043494482,2675.003198467018,2675.747698542922,2665.3063183363874,2686.964152431957,2718.1870825618576,2730.8171675812187,2738.922173286436,2701.770096360823,2711.961340931835,2679.196938663453,2692.1631982752288,2665.137154821274,2663.3789154907495,2674.397327127481,2733.2468395282576,2802.1167574165215,2845.0214961002744,2854.5330519345075,2884.0945361095996,2929.6314627967363,2939.8822855891194,2944.467179153418,2965.497503072136,2993.222010015114,3011.8271044105145,2989.9498304287254,3001.251563971353,3042.8648958160593,3046.787082305382,3064.023597481428,3021.3129745178917,3026.54964638064,3005.2505800962517,2969.530380030462,2966.1678803872246,2964.5704573667654,3010.2701123365323,3023.415915912321,3049.432268464389,3064.0657751088743,3077.1875561519046,3087.55318678423,3114.376699393867,3072.680199323437,3037.784236309653,2983.792432019225,3044.0276884113628,3078.369397199859,3143.870336921754,3115.835422737681,3123.4902653429795,3103.5315803609124,3125.1085251749046,3159.318037050761,3179.3500656619813,3163.3647825967796,3097.9221628045157
10676,750,Camden,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.9577039153592,1486.1673614574802,1475.159796480721,1505.9358753862973,1528.8976748792752,1517.4765339116414,1514.0389472851784,1521.4251655491375,1545.162763240951,1581.7826152329203,1591.2889754920745,1621.7098640184595,1625.7631131212943,1626.4032331152487,1644.6589373337579,1680.7786277316188,1699.5813651792482,1688.1746595634404,1648.2034459768388,1634.5807091586448,1599.5316535265597,1611.750266710343,1610.2202722951747,1680.3649244934165,1704.057142857143
10497,751,Bossier City,city,LA,LA,"Shreveport-Bossier City, LA",Bossier Parish,1027.7681319879584,1033.0640882859086,1033.1084368526824,1029.4779512940918,1033.7868066751112,1036.236880603095,1037.812867447329,1030.5127325801166,1012.5785198488605,1011.3785063868391,1013.6670707284521,1028.124961783217,1033.5930645077763,1033.8976378878176,1027.690281335218,1022.5473379506384,1018.0148014150387,1024.5985142367995,1025.283216421661,1038.1145566512598,1030.4136909650695,1020.7224177332208,1010.0907287581598,1015.019005842609,1022.4789224745579,1024.0841815106544,1029.524980198919,1042.5177748940453,1046.1567689192561,1043.4654323615468,1035.657466394977,1038.1983550930156,1038.2397824558789,1037.7155285304555,1037.2689646193003,1039.847406109279,1039.496343660933,1036.7533768134228,1033.1552232740187,1034.473449512776,1039.2612132655452,1046.5639498045516,1052.3580743454265,1049.1605706307255,1046.5717831361712,1040.7520758715289,1046.159692331848,1044.2257071728714,1041.7705597629479,1037.7683207378627,1039.7504975937006,1051.1076497903332,1056.5934756364918,1063.0080391946226,1064.7576264434483,1064.9620686955382,1065.9955244326243,1062.3597211214153,1060.8174853354335,1055.3052031372763,1061.4472307927983,1056.4391486957877,1070.081583670697,1065.7623490461356,1081.2151764206774,1082.198570361976,1094.4057761150882,1102.0206392673635,1115.0139467952347,1113.3324219793217,1112.0986671938329,1103.794529722614,1101.5992847224747,1112.4637316528158,1120.9495788581232,1133.421715441818,1136.4056150929237,1161.579174894843,1191.8719157744285,1229.2523949866109,1258.0370287575354,1286.2062427348262,1270.4693950670346,1257.8926565012482,1230.6241899945717,1230.299855003473,1215.355102345255,1216.4488559417675,1239.8113847168365,1257.9751754746815,1291.9097807499268,1306.763355535049,1329.1907896713512,1336.2711472903945,1309.1152404198465,1289.2972625663813,1275.7742019294287,1305.0641091222487,1325.0897259775454,1340.2378663372313,1345.1934633710684,1353.0547401909091,1366.798148281677,1373.102269640877,1376.7543739581156,1376.7396058846346,1360.9942466334478,1346.0952909025223,1325.5662320020042,1338.9214568537916,1347.7177024467378,1360.9318784297993,1370.7888140491525,1384.103988549752,1402.5485884878926,1401.9602108732056,1409.4265461409045,1401.045787333715,1397.3749647161023,1391.6953816164344
40057,752,North Little Rock,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Pulaski County,,,,,,,,,,,,,,,,745.6695977462242,750.0065285040914,742.7136851691799,742.1076665078555,727.8684696265857,734.2488661829742,741.7824521403677,748.8754046613863,748.2732954607272,744.3392891383389,754.3248712015176,762.5270448877933,766.5605878975107,765.4131572924434,766.3007102153168,764.6274869728535,772.0535433760631,767.0172245547287,759.6809233884711,757.4543949452907,762.107910894684,766.0981762850658,767.5301701630287,765.9690494910644,776.2925221889543,772.0777218656514,767.1827344140879,766.1794874566671,766.9233204380201,780.047569478357,776.5306305646653,778.8192301395718,772.459351197517,775.017441833178,772.8327662014195,784.3709289911222,783.6530436398795,797.2431284506721,798.3652411776769,812.7004558988773,804.8826579092939,800.6795428417919,793.1663198610694,789.0302846934309,787.4770653840293,775.469686127648,788.4130864715673,799.5197981165999,813.9412929874488,804.0307597400338,814.7041771760022,842.3476584701052,864.3791300548887,860.4851670194971,854.2964753200179,866.6019574795295,875.0454335062943,869.2629550809615,866.5349420927064,871.5851167537916,896.6891780915281,909.8254458206817,919.7341177794063,932.4426829566187,960.5873837849734,980.6823824485833,975.4084062779049,966.9606574002587,971.4130047948319,971.3177972329526,963.9934162112487,957.2371057718112,961.3023900959137,974.7440089044409,983.2291060510274,996.8976221161341,996.665613366597,1006.6012559412546,997.8966844624113,1010.46227569041,1003.4972527401404,1010.6734333968268,1011.6490381290727,1025.6826992794645,1027.258737417402,1025.7734456465619,1023.0746959085127,1028.720085502019,1025.6546516224569,1031.7709422940388,1033.774604717136,1038.0360664596708,1038.4118407709207,1053.1764011418786,1054.7828151506574,1062.7592020569016,1060.2367700267205,1068.8389129331742,1060.7728349188362,1067.9827190008634,1080.2751829849094,1101.812762178855,1097.1465919159614,1085.8384818342113,1078.009523809524
4002,753,Casper,city,WY,WY,"Casper, WY",Natrona County,,,,,,,,,,,,936.1988421060983,934.0032490697391,925.656829672087,930.7946917219377,933.0250897460191,924.1314282749868,915.48644748385,901.7477940315543,894.9419414602063,888.0079838658513,868.9047099187902,858.9253130978088,857.0644589511937,855.9600442848504,859.0670419904167,866.7546282932188,873.7224608529503,879.564340081979,874.1331057513936,876.1783909550082,869.9079034469929,861.8779739501872,849.2714770916939,848.4862897864396,845.5470639372928,850.1922885776357,841.5622386047908,848.7992302613058,854.2000306796559,873.0593152972489,887.3207993634729,901.7939835179072,899.1180993550187,891.8136317741444,884.5828531279851,893.649367169958,899.2883964266836,903.43711560683,904.2810142742846,910.8298150242196,914.7825739299328,923.2424835977755,934.8882747115802,945.0700726757749,953.7189742860612,950.5686781570857,922.0598678785591,919.8757092191213,931.9309399666037,969.8055041669475,971.2999179836746,967.1955562662046,960.0622465053465,952.2886275435226,945.1543457435242,943.7732126626715,954.2489291965542,956.2807813174176,936.1921499716644,933.1902403976283,934.624851553353,943.3397343667177,943.4261419752612,938.6909784994738,955.9875014900457,970.1175620283813,989.534851359244,1011.0661740418741,1024.4139927233252,1031.107401797351,1024.719340401809,1015.9804244983704,1026.7536988479474,1031.09122054956,1055.1752608812487,1054.8221003324575,1070.8316091543438,1069.9128695312795,1092.7297143901917,1097.2988932480393,1094.4126425022257,1085.2170879678483,1090.3677852532867,1098.0985117446157,1086.183433373136,1075.8745364848455,1076.6202941668953,1100.4196160309652,1130.370437895947,1158.0610977010674,1172.0532260723644,1193.4717000813018,1206.1407069182858,1207.210543459571,1175.3144747014944,1145.0312475425592,1130.5571928940622,1132.2411979030344,1158.2061317272965,1197.20275222764,1223.386344485381,1232.691452663033,1228.0943417366796,1252.340609928695,1259.3099959648896,1246.3583457211646,1242.1701368809886,1225.474646149393,1227.3915343915344
31635,754,Framingham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,1537.8130522363629,1526.192643424889,1559.0152144171257,1598.3525938695136,1603.4741669896,1589.0005143075543,1587.034227628419,1578.977717212319,1573.654887503301,1548.4877908672645,1541.4146825781625,1569.9725490759215,1583.8300788084025,1603.028403953918,1613.7243206005082,1618.8434622952568,1620.7607294168367,1619.3292229061417,1637.406823717648,1649.3239113605334,1629.5563941776877,1633.2464245254848,1650.0571102081112,1665.770047232073,1668.7499960174437,1664.9256528587455,1691.9602152724808,1691.6831083430939,1690.2671113186095,1693.6921984714363,1724.6321392902469,1739.9770796661137,1717.9499380124926,1677.4293483068345,1655.2924908633615,1680.9844551477538,1721.1770102207747,1774.3613154247778,1771.329436788967,1760.3944394484017,1728.1490039021808,1722.309214097745,1718.8656135245997,1719.2740616479593,1700.9960068732346,1686.1701413792587,,1688.7557313484747,1730.3721927271247,1754.0905392433879,1788.648039948445,1787.6622015830999,1802.2730645384395,1793.697909683823,1810.5079843356996,1842.4408686860609,1918.5385493822803,1974.272283679341,2012.1993373723783,2049.0110756250624,2050.3353861723704,2045.285642235835,2029.744907237562,2034.1148903311018,2073.2011926802247,2092.704233810536,2133.2886290245306,2139.0918583465564,2129.2152621728023,2114.670263655398,2126.010365249178,2085.2529515539086,2059.637767785858,2055.122938630917,2099.5354421069087,2130.958821202204,2149.5841995132073,2169.6603347077153,2156.8713712307604,2143.557069000282,2128.228098443215,2125.9571638388124,2140.724863108948,2142.548198323735,2173.0013525207305,2161.484560947639,2156.6619628803323,2196.214711363955,2237.4072605107212,2292.3410189420383,2263.953004841917,2234.7081386970654,2200.0844501182446,2212.6729911233147,2212.3061987460364,2254.6784210526316
10484,755,Bolingbrook,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.7176947772498,1794.0425268100428,1826.5898722218155,1840.3438045663477,1887.4906616031371,1931.8385647164657,1996.6916293724757,1987.400174234666,1968.2373134385878,1945.4681811471469,1973.03883896723,1972.3963602630213,1988.8434219079681,1998.4098089888453,2032.1773505460576,2044.0958586110783,2054.249514692786,2070.936162548837,2110.3526649130386,2120.7637452821095,2087.846334580878,2060.58161358457,2051.3162383211948,2108.117451778914,2123.690368179935,2137.8363854866184,2174.5279937518717,2189.472560926805,2237.541809110503,2207.3250513136068,2237.9240341837976,2234.614654528741,2268.443932596436,2317.6898837646877,2340.9629008078205,2324.005832723353,2243.599190336068,2247.808671633357,2314.7820621857877,2404.683530255727,2425.2433257296148,2452.2752471217286,2450.9822893036803,2492.7136624600216,2441.5395810996833,2445.277522913241,2456.8611111111113
12386,756,Lilburn,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.8668087246097,1833.4844444859107,1896.3573629388495,1908.8879081210853,1950.5929584986716,1963.8320627971311,2004.1929208710446,2010.8623185163074,2004.4461104253871,1991.7351927853174,1982.147088008612,2025.554439044245,2013.1453021777234,2025.2454100889443,1998.970297785003,2024.9467737208413,2052.8554035965876,2067.987033116924,2060.377414054707,2043.5330337504058,2049.9656109138614,2061.259641432197,2044.7613719292797,2060.8274746575225,2067.0106357278164,2088.5884175511537,2072.596764123478,2076.893900913171,2067.232235663451,2107.8416116018934,2113.138940343676,2136.9829133994617,2084.615323770829,2105.920720528749,2073.896533375685,2101.214285714286
41643,757,West Lafayette,city,IN,IN,"Lafayette-West Lafayette, IN",Tippecanoe County,,,,,,,,,,,,,,,,,1051.6401284728163,1067.3496703789785,,1097.9895619890326,1111.5112839499075,1128.76947801158,1131.0694158379185,1116.4606731941083,1116.0672675254482,1116.268041036031,1123.8155979862104,1134.3111055148868,1145.7077989384097,1160.8981332722797,1170.3338903653444,,1153.255337815835,1142.431014247406,1143.4719453758296,1160.1723312337833,1167.9136952963813,1163.593262559617,1158.433650733182,1168.713161998092,1188.764542093471,1199.3447236930544,1195.9331915580876,1193.0479838816389,1185.5675247150334,1187.362954116768,1184.207923022105,1191.921437650716,1185.736296210227,1184.8055090874584,1202.5801310622066,1218.6416230269776,1250.9985431571445,1256.3154243445008,1266.0983214688315,1253.5638524418741,1238.3801023036344,1242.4377542467107,1240.6968922586777,1254.8207388079556,1258.7585844947741,1261.0618556729958,1259.7809607709855,1262.555105193018,1267.7473563564552,1272.93153224547,1276.517331307473,1282.09450585341,1315.0760906700252,1325.8440980324979,1328.0087633167034,1295.551791926776,1288.4117494920974,1289.4347965146098,1305.177728565301,1295.1372830476737,1312.6072903094196,1317.4777686074945,1369.1835005178689,1417.5280564181417,1444.1413868381874,1437.1959844855,1409.091330412732,1409.7674986014367,1420.6473242472084,1427.3550632190438,1444.5139560108648,1468.8781846666466,1511.5953706573143,1536.692667573574,1557.892220125796,1578.7504527876604,1597.50709352948,1622.8474504465785,1613.1541488884814,1631.7628407371874,1620.9556324222422,1642.4473035114154,1636.5036466338554,1645.7480495147215,1654.0026506715685,1685.4129896546467,1714.8923992367486,1705.8733562637644,1709.6344727513326,1725.9682478658133,1773.74256974013,1791.1087950368876,1761.0730949226615,1763.7134704445803,1778.0879205629237,1799.417207774102,1826.9982660754717,1842.2942338952046,1867.6309573397018,1830.3782133843752,1870.1111638659067,1886.5926646032306,1911.9979018653796,1855.125
31070,759,Council Bluffs,city,IA,IA,"Omaha-Council Bluffs, NE-IA",Pottawattamie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.4225933764139,1010.1980049773109,995.4603190823457,1009.9399162688713,1015.4732336968607,1041.0003798675434,1045.4898700360036,1051.6514076978392,1066.3533570952059,1076.836276589973,1081.7652802517025,1086.2431394864004,1094.963898452469,1095.1223384215325,1093.3502099302245,1095.2457269871782,1103.7696393856322,1114.3641739622958,1120.39101822912,1143.3660452892152,1150.0189815281833,1161.651344345899,1151.585944926763,1182.1728575234224,1180.5328331831543,1185.025946986779,1159.5330360070445,1166.9141718576743,1180.1459744678396,1189.8444535639605,1201.0552174322636,1206.285270735711,1225.135217913585,1226.386979834938,1241.6983538616505,1241.5674603174605
18480,760,Harrisonburg,city,VA,VA,"Harrisonburg, VA",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.097626496701,1186.7821802183003,1270.524460083433,1310.6724836283079,1329.7338926937355,1269.1017883543407,1264.9653632856496,1241.389258137794,1245.324534739574,1261.5776347346052,1310.798605077952,1325.2329779527952,1324.658310043542,1268.5057243123729,1275.3046722742024,1312.3218769378807,1374.0259227797883,1386.4863473411108,1381.1663661016821,1409.1985529566812,1434.0384104597783,1454.717760126696,1454.9560416674653,1465.9570821031832,1480.4421637990324,1484.9340394305927,1486.1995756815882,1479.7157939491212,1503.5415495037987,1545.8166931044134,1556.8093031780438,1579.7616147092722,1577.3109942495232,1605.0273809519822,1597.6773340497523,1592.2199900884018,1566.831117315667,1539.1278057933905,1533.7107127269032,1554.3229444474166,1580.844384789864,1588.8955084452098,1616.9236388577444,1646.896039236703,1685.6352852678476,1675.7887762616735,1685.3876682049079,1673.5710310497834,1664.3981367370945,1653.1183855551155,1645.7902250884692,1695.8333333333333
